time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1705852821177366500,2903.779366455078,45,1.5,1.3707095384597778,19.277000427246094,1.772104024887085,197.75924682617188,101.21309908805954,2.3143254,48.8387046
1705852821757081000,2904.3590810546875,45,1.5,1.3707095384597778,19.30500030517578,1.7344645261764526,196.88369750976562,101.21309908805954,2.314323,48.8386982
1705852822350193700,2904.9521936035158,45,1.5,1.3822964429855347,18.76099967956543,1.6674907207489014,194.53143310546875,101.41603963437933,2.3143199,48.8386859
1705852822936607200,2905.5386071777343,45,1.5,1.2312170267105103,17.982999801635742,1.6753005981445312,194.44627380371094,101.56469667606626,2.314318,48.8386743
1705852823523020800,2906.1250207519533,45,1.5,1.2312170267105103,16.917999267578125,1.6994084119796753,194.3004608154297,101.56469667606626,2.3143144,48.8386601
1705852824109434600,2906.7114345703126,45,1.5,1.2469078302383423,16.024999618530273,1.6622424125671387,193.9744873046875,101.7975810515499,2.3143101,48.8386456
1705852824669357000,2907.2713571777344,45,1.5,1.2469078302383423,15.086000442504883,1.6286240816116333,193.99998474121094,101.7975810515499,2.3143065,48.8386358
1705852825282261800,2907.88426171875,45,1.5,1.2588640451431274,14.243000030517578,1.621322751045227,194.5670928955078,102.0700486938078,2.3143,48.8386214
1705852825868675000,2908.470675048828,45,1.5,1.2659531831741333,13.418000221252441,1.6119214296340942,195.33848571777344,102.19892844066018,2.3142937,48.8386106
1705852826455089000,2909.0570888671873,45,1.5,1.2659531831741333,12.678000450134277,1.571410059928894,196.13941955566406,102.19892844066018,2.3142862,48.8385991
1705852827000145700,2909.6021457519532,45,1.5,1.2735815048217773,11.920000076293945,1.533962607383728,196.96900939941406,102.28163576998001,2.3142792,48.8385905
1705852827510633200,2910.1126333007815,45,1.5,1.279343843460083,11.859999656677246,1.4938353300094604,197.86647033691406,102.28163576998001,2.3142698,48.8385782
1705852828097046800,2910.699046875,45,1.5,1.2712042331695557,12.093000411987305,1.5149277448654175,198.8895721435547,102.41929396307977,2.3142618,48.8385694
1705852828669357000,2911.2713571777344,45,1.5,1.2712042331695557,12.357999801635742,1.535230278968811,199.99472045898438,102.41929396307977,2.3142508,48.838557
1705852829277263400,2911.8792634277343,45,1.5,1.2805345058441162,12.946000099182129,1.5584408044815063,199.30372619628906,102.47561714974046,2.3142575,48.838553
1705852829856287500,2912.458287597656,45,1.5,1.262161135673523,13.439000129699707,1.5821653604507446,198.85641479492188,102.42117450956798,2.3142646,48.838553
1705852830376571100,2912.978571044922,45,1.5,1.266671061515808,14.267000198364258,1.5852036476135254,198.58404541015625,102.42117450956798,2.3142635,48.8385251
1705852830911831800,2913.513831787109,45,1.5,1.272209644317627,15.128000259399414,1.5912076234817505,198.4404296875,102.5343294332836,2.3142717,48.8385199
1705852831498245400,2914.1002453613282,45,1.5,1.272209644317627,15.32800006866455,1.5966852903366089,198.8286895751953,102.5343294332836,2.3142779,48.8385155
1705852832084659200,2914.6866591796875,45,1.5,1.3013173341751099,16.22599983215332,1.60765540599823,198.8343048095703,102.5343294332836,2.3142814,48.8385061
1705852832656301600,2915.258301513672,45,1.5,1.3013173341751099,16.409000396728516,1.6201170682907104,199.0230255126953,102.5343294332836,2.3142848,48.8385007
1705852833257486300,2915.859486328125,45,1.5,1.303794264793396,17.21500015258789,1.6205873489379883,199.50210571289062,102.41442406135349,2.3142856,48.8384918
1705852833758293200,2916.3602932128906,45,1.5,1.303794264793396,17.28700065612793,1.6232430934906006,199.98069763183594,102.41442406135349,2.3142868,48.8384867
1705852834313030700,2916.9150307617188,45,1.5,1.306225061416626,17.85700035095215,1.6376113891601562,201.2270965576172,102.38956084427754,2.3142831,48.8384768
1705852834897958000,2917.4999580078124,45,1.5,1.306225061416626,18.020000457763672,1.652634859085083,202.55018615722656,102.38956084427754,2.3142797,48.8384712
1705852835485857800,2918.0878579101563,45,1.5,1.3079537153244019,18.113000869750977,1.668063998222351,203.7328338623047,102.43370579024861,2.3142734,48.83846
1705852835997992700,2918.5999926757813,45,1.5,1.3079537153244019,18.236000061035156,1.683118462562561,205.00546264648438,102.43370579024861,2.3142686,48.8384538
1705852836541402000,2919.1434020996094,45,1.5,1.2037640810012817,18.38800048828125,1.7022924423217773,205.98779296875,102.88952890777105,2.3142598,48.8384404
1705852837098483200,2919.7004831542968,45,1.5,1.208283543586731,18.39699935913086,1.7215625047683716,207.25411987304688,102.89511050761054,2.3142551,48.8384318
1705852837669357000,2920.2713571777344,45,1.5,1.208283543586731,18.474000930786133,1.7405649423599243,208.58193969726562,102.89511050761054,2.3142449,48.8384184
1705852838183360300,2920.7853603515623,45,1.5,1.2229806184768677,18.381000518798828,1.7687634229660034,209.44320678710938,103.01892148797062,2.3142359,48.8384081
1705852838769773600,2921.3717736816407,45,1.5,1.2229806184768677,18.406999588012695,1.7968603372573853,210.22613525390625,103.01892148797062,2.3142227,48.8383935
1705852839336708600,2921.9387084960936,45,1.5,1.2286491394042969,18.315000534057617,1.8159700632095337,210.8247528076172,102.99913190623604,2.3142157,48.8383835
1705852839942600700,2922.5446005859376,45,1.5,1.2317817211151123,18.0049991607666,1.8352935314178467,211.41165161132812,103.00398926475219,2.3142041,48.8383699
1705852840498476500,2923.1004765625,45,1.5,1.2317817211151123,17.972000122070312,1.8599432706832886,211.65065002441406,103.00398926475219,2.3141943,48.8383572
1705852841115427600,2923.7174274902345,45,1.5,1.2607499361038208,17.910999298095703,1.8794456720352173,211.8707733154297,103.0339273679112,2.3141825,48.8383418
1705852841669357000,2924.2713571777344,45,1.5,1.2607499361038208,17.881999969482422,1.8978168964385986,212.10276794433594,103.0339273679112,2.3141705,48.8383266
1705852842170971600,2924.7729716796875,45,1.5,1.2702605724334717,18.04599952697754,1.875076174736023,213.16273498535156,103.0907593130446,2.3141638,48.8383197
1705852842719697000,2925.3216967773437,45,1.5,1.2702605724334717,18.239999771118164,1.855504035949707,214.2225799560547,103.0907593130446,2.3141552,48.8383125
1705852843226515700,2925.828515625,45,1.5,1.2729287147521973,18.475000381469727,1.8741155862808228,213.7333526611328,103.0729992891463,2.314146,48.8382966
1705852843812929000,2926.4149289550783,45,1.5,1.2729287147521973,18.61199951171875,1.892745852470398,213.2449188232422,103.0729992891463,2.3141413,48.838286
1705852844399342300,2927.001342285156,45,1.5,1.281749963760376,18.895000457763672,1.9195530414581299,212.25552368164062,103.05523930256126,2.3141339,48.8382682
1705852844956353500,2927.558353515625,45,1.5,1.281749963760376,18.92300033569336,1.944997787475586,211.41221618652344,103.05523930256126,2.3141312,48.8382559
1705852845572169000,2928.1741689453124,45,1.5,1.304999589920044,19.31100082397461,1.9607765674591064,210.2851104736328,102.8943862662872,2.3141257,48.8382378
1705852846158582000,2928.76058203125,45,1.5,1.3093957901000977,19.4950008392334,1.9651542901992798,209.8836669921875,102.846689108883,2.3141202,48.8382221
1705852846669357000,2929.2713571777344,45,1.5,1.3093957901000977,19.517000198364258,1.9699786901474,209.54849243164062,102.846689108883,2.3141184,48.8382123
1705852847216531200,2929.81853125,45,1.5,1.3160747289657593,19.7549991607666,1.981650710105896,209.6371307373047,102.80964788506492,2.3141143,48.8382022
1705852847800539100,2930.4025390625,45,1.5,1.3160747289657593,19.847000122070312,1.9925538301467896,209.80316162109375,102.80964788506492,2.3141052,48.8381874
1705852848338193700,2930.9401936035156,45,1.5,1.3242048025131226,19.900999069213867,1.9707692861557007,208.608154296875,102.67011048560447,2.3141068,48.8381773
1705852848856082700,2931.458082763672,45,1.5,1.3382422924041748,19.990999221801758,1.9511516094207764,207.44216918945312,102.67011048560447,2.3141053,48.8381634
1705852849437603000,2932.0396030273437,45,1.5,1.3382422924041748,20.10300064086914,1.9254612922668457,205.86167907714844,102.67011048560447,2.314107,48.8381534
1705852849967597800,2932.569597900391,45,1.5,1.4995630979537964,20.27899932861328,1.9197968244552612,205.3127899169922,102.07664485361462,2.314106,48.8381421
1705852850498039000,2933.1000390625,45,1.5,1.4995630979537964,20.23699951171875,1.9152504205703735,204.85777282714844,102.07664485361462,2.3141039,48.8381301
1705852851084452000,2933.6864521484376,45,1.5,1.559996485710144,20.256000518798828,1.9230074882507324,205.0252685546875,101.8985503454108,2.3140987,48.8381147
1705852851679559400,2934.281559326172,45,1.5,1.559996485710144,20.253999710083008,1.931320309638977,205.25653076171875,101.8985503454108,2.3140964,48.8381055
1705852852257278200,2934.8592783203126,45,1.5,1.5685349702835083,20.156999588012695,1.9350861310958862,205.82476806640625,101.85085615681375,2.314088,48.8380904
1705852852777563000,2935.379562988281,45,1.5,1.5685349702835083,20.077999114990234,1.9387426376342773,206.44189453125,101.85085615681375,2.3140831,48.838082
1705852853312821200,2935.9148212890623,45,1.5,1.5770577192306519,19.80299949645996,1.9468355178833008,206.88397216796875,101.75191694284048,2.3140704,48.8380654
1705852853899234300,2936.501234375,45,1.5,1.5770577192306519,19.725000381469727,1.9555237293243408,207.24166870117188,101.75191694284048,2.3140621,48.8380554
1705852854485647000,2937.087647216797,45,1.5,1.5854209661483765,19.386999130249023,1.968037486076355,207.23681640625,101.73415874495994,2.3140499,48.8380397
1705852855058794000,2937.6607939453124,45,1.5,1.5879062414169312,19.242000579833984,1.978944182395935,207.3737030029297,101.65094940039393,2.3140423,48.8380297
1705852855658472700,2938.26047265625,45,1.5,1.5879062414169312,19.11400032043457,1.9892338514328003,207.54132080078125,101.65094940039393,2.3140306,48.8380148
1705852856831298300,2939.4332983398435,45,1.5,1.480786681175232,18.73699951171875,2.0004074573516846,207.81533813476562,102.07871383096557,2.3140103,48.837993
1705852857417710800,2940.0197109375,45,1.5,1.487255334854126,18.72800064086914,2.0090816020965576,208.09939575195312,102.07719172310638,2.3139966,48.8379789
1705852857967234800,2940.569234863281,45,1.5,1.4103227853775024,18.7189998626709,2.019653081893921,208.3942108154297,102.07719172310638,2.313989,48.8379719
1705852858473253600,2941.0752536621094,45,1.5,1.4103227853775024,18.785999298095703,2.029815673828125,208.56088256835938,102.07719172310638,2.3139759,48.8379582
1705852859059666400,2941.6616665039064,45,1.5,1.4212533235549927,18.698999404907227,2.0386199951171875,208.89634704589844,102.10560444833527,2.3139672,48.8379509
1705852859646079000,2942.2480788574217,45,1.5,1.4212533235549927,18.65399932861328,2.046449661254883,209.33203125,102.10560444833527,2.3139526,48.8379372
1705852860217808600,2942.81980859375,45,1.5,1.4335356950759888,18.673999786376953,2.052358627319336,209.8499298095703,102.35624941151832,2.3139447,48.837931
1705852860818904000,2943.4209040527344,45,1.5,1.4335356950759888,18.687000274658203,2.0583341121673584,210.36953735351562,102.35624941151832,2.3139302,48.8379183
1705852861378419500,2943.980419433594,45,1.5,1.4549336433410645,18.635000228881836,2.0623300075531006,210.6388397216797,102.38618523793807,2.3139214,48.8379112
1705852861968956700,2944.5709567871095,45,1.5,1.4611917734146118,18.722000122070312,2.0667383670806885,210.93685913085938,102.36132327294098,2.3139113,48.8379008
1705852862478814000,2945.080813964844,45,1.5,1.4611917734146118,18.67099952697754,2.071563243865967,211.2115020751953,102.36132327294098,2.3139018,48.8378915
1705852863047271700,2945.6492717285155,45,1.5,1.4763883352279663,18.336000442504883,2.075648069381714,211.48052978515625,102.28217138154903,2.31389,48.8378791
1705852863616504300,2946.2185043945315,45,1.5,1.4763883352279663,18.197999954223633,2.0807113647460938,211.82080078125,102.28217138154903,2.313882,48.8378715
1705852864220096500,2946.822096435547,45,1.5,1.466535210609436,18.076000213623047,2.0842607021331787,212.169189453125,102.23599978716032,2.3138689,48.8378597
1705852864806509000,2947.4085090332032,45,1.5,1.476825475692749,18.104000091552734,2.0876901149749756,212.5733642578125,102.21824154877635,2.3138567,48.8378494
1705852865392921600,2947.994921630859,45,1.5,1.476825475692749,18.058000564575195,2.093371629714966,212.74456787109375,102.21824154877635,2.3138455,48.8378397
1705852865979334000,2948.581333984375,45,1.5,1.4890754222869873,18.152000427246094,2.098811388015747,212.8255615234375,102.26238352450234,2.3138358,48.8378307
1705852866577887500,2949.179887451172,45,1.5,1.4890754222869873,18.076000213623047,2.1099436283111572,212.94033813476562,102.26238352450234,2.3138212,48.8378197
1705852867152158700,2949.7541586914062,45,1.5,1.5005559921264648,18.065000534057617,2.1191043853759766,212.97340393066406,102.3476238540877,2.3138051,48.8378054
1705852867669357000,2950.2713571777344,45,1.5,1.5005559921264648,18.000999450683594,2.128635883331299,213.01072692871094,102.3476238540877,2.3137949,48.837797
1705852868207701000,2950.8097009277344,45,1.5,1.5085664987564087,18.038999557495117,2.1224524974823,212.17477416992188,102.37683575035928,2.3137839,48.8377841
1705852868794113300,2951.39611328125,45,1.5,1.5085664987564087,18.075000762939453,2.1181716918945312,211.36663818359375,102.37683575035928,2.3137786,48.8377757
1705852869380525600,2951.982525634766,45,1.5,1.5359411239624023,17.989999771118164,2.110549211502075,209.96290588378906,102.35248121260385,2.3137718,48.8377617
1705852869976736500,2952.578736572266,45,1.5,1.5359411239624023,17.829999923706055,2.1050291061401367,208.59483337402344,102.35248121260385,2.3137712,48.837753
1705852870553350000,2953.1553498535154,45,1.5,1.5446833372116089,17.768999099731445,2.111900568008423,208.41200256347656,102.38038745964498,2.3137612,48.8377382
1705852871078694400,2953.6806943359375,45,1.5,1.539737343788147,17.5310001373291,2.123922109603882,208.9617156982422,102.38038745964498,2.3137532,48.8377308
1705852871608892000,2954.210891845703,45,1.5,1.5505847930908203,17.39699935913086,2.134669542312622,209.54214477539062,102.38038745964498,2.3137377,48.8377154
1705852872178668000,2954.78066796875,45,1.5,1.5505847930908203,17.38800048828125,2.1415233612060547,210.08753967285156,102.38038745964498,2.3137307,48.8377111
1705852872781716200,2955.3837163085936,45,1.5,1.5505847930908203,17.266000747680664,2.1483378410339355,210.62843322753906,102.38038745964498,2.313716,48.837698
1705852873317030000,2955.9190297851565,45,1.5,1.5734013319015503,17.216999053955078,2.160937786102295,210.96923828125,102.40321991211046,2.3137068,48.8376895
1705852873837258000,2956.4392580566405,45,1.5,1.5830237865447998,17.209999084472656,2.1726179122924805,211.3035430908203,102.43011154632718,2.3136938,48.8376772
1705852874396739000,2956.998739013672,45,1.5,1.5830237865447998,17.163999557495117,2.1836397647857666,211.57403564453125,102.43011154632718,2.3136837,48.8376683
1705852874967170300,2957.5691704101564,45,1.5,1.59099543094635,17.027000427246094,2.190213203430176,212.03382873535156,102.45294413309864,2.3136716,48.8376583
1705852875479217700,2958.0812177734374,45,1.5,1.59099543094635,16.93199920654297,2.1970431804656982,212.44580078125,102.45294413309864,2.3136591,48.8376482
1705852876065629700,2958.6676296386718,45,1.5,1.6079983711242676,16.878000259399414,2.208632707595825,212.5227813720703,102.43163371686059,2.3136439,48.8376351
1705852876652041700,2959.254041748047,45,1.5,1.6079983711242676,16.93400001525879,2.2208380699157715,212.61439514160156,102.43163371686059,2.313634,48.837627
1705852877238453800,2959.840453857422,45,1.5,1.6152039766311646,16.784000396728516,2.2183189392089844,212.53224182128906,102.3489295150428,2.3136161,48.8376091
1705852877824865800,2960.426865722656,45,1.5,1.6204804182052612,16.659000396728516,2.2175047397613525,212.53758239746094,102.23223171094433,2.3136109,48.8376043
1705852878411277800,2961.0132778320312,45,1.5,1.6204804182052612,16.687000274658203,2.2236907482147217,212.53854370117188,102.23223171094433,2.3136001,48.8375931
1705852878965608400,2961.5676083984376,45,1.5,1.6912603378295898,16.724000930786133,2.2290360927581787,212.59400939941406,102.19896121791238,2.3135899,48.8375844
1705852879466819300,2962.0688193359374,45,1.5,1.6912603378295898,16.724000930786133,2.234057664871216,212.65985107421875,102.19896121791238,2.3135768,48.8375726
1705852879999576300,2962.6015764160156,45,1.5,1.6912603378295898,16.83099937438965,2.239326238632202,212.7328643798828,102.19896121791238,2.3135673,48.8375644
1705852880522360600,2963.124360595703,45,1.5,1.7141811847686768,16.93000030517578,2.244882345199585,212.85769653320312,102.14061311610506,2.3135524,48.8375511
1705852881108772600,2963.710772705078,45,1.5,1.724910855293274,16.986000061035156,2.2491190433502197,212.9477996826172,102.14061311610506,2.3135439,48.8375438
1705852881669357000,2964.2713571777344,45,1.5,1.724910855293274,17.009000778198242,2.2528209686279297,213.03775024414062,102.14061311610506,2.3135294,48.8375307
1705852882238649600,2964.8406496582033,45,1.5,1.73407781124115,16.976999282836914,2.139526844024658,210.67222595214844,102.0893685936541,2.3135278,48.8375258
1705852882750725600,2965.3527255859376,45,1.5,1.73407781124115,17.152999877929688,2.0438003540039062,208.5801544189453,102.0893685936541,2.313521,48.8375147
1705852883337596700,2965.9395966796874,45,1.5,1.7410975694656372,17.260000228881836,2.0350513458251953,208.334716796875,102.08581700459888,2.3135158,48.8375086
1705852883923549400,2966.525549560547,45,1.5,1.7465640306472778,17.445999145507812,2.0270676612854004,208.13563537597656,101.96557122709422,2.3135063,48.8374982
1705852884436731400,2967.0387314453124,45,1.5,1.7465640306472778,17.408000946044922,2.0324718952178955,208.2296600341797,101.96557122709422,2.3134971,48.8374904
1705852884979090400,2967.581090332031,45,1.5,1.7544584274291992,17.400999069213867,2.037748336791992,208.34829711914062,101.88642304118892,2.3134869,48.8374816
1705852885565502200,2968.1675021972655,45,1.5,1.7544584274291992,17.358999252319336,2.035029649734497,208.78416442871094,101.88642304118892,2.3134739,48.8374706
1705852886151914000,2968.7539140625,45,1.5,1.767041563987732,17.357999801635742,2.021792411804199,209.24000549316406,101.88642304118892,2.3134599,48.8374596
1705852886677162800,2969.2791628417967,45,1.5,1.767041563987732,17.395000457763672,2.0107550621032715,209.6853485107422,101.88642304118892,2.3134506,48.8374536
1705852887207455000,2969.809455078125,45,1.5,1.7041376829147339,17.32200050354004,2.002814531326294,210.15744018554688,101.90418058252082,2.3134354,48.8374431
1705852887793866800,2970.395866699219,45,1.5,1.7041376829147339,17.232999801635742,1.9974679946899414,210.5389404296875,101.90418058252082,2.3134259,48.8374379
1705852888380278300,2970.9822783203126,45,1.5,1.717031717300415,17.156999588012695,1.9923577308654785,210.7617950439453,101.93056328423665,2.313412,48.8374264
1705852888956874200,2971.558874267578,45,1.5,1.717031717300415,17.158000946044922,1.9883190393447876,210.93634033203125,101.93056328423665,2.3134036,48.8374204
1705852889553101600,2972.1551015625,45,1.5,1.739892840385437,17.05500030517578,1.988204836845398,210.90887451171875,101.93056328423665,2.3133892,48.8374093
1705852890056464400,2972.658464355469,45,1.5,1.7433538436889648,17.070999145507812,1.9835362434387207,210.57168579101562,101.96912276562871,2.3133816,48.8374046
1705852890608642600,2973.210642578125,45,1.5,1.7433538436889648,17.139999389648438,1.979088306427002,210.12521362304688,101.96912276562871,2.3133695,48.8373933
1705852891197398800,2973.7993986816405,45,1.5,1.7399749755859375,17.011999130249023,1.9668035507202148,209.58016967773438,101.94984300294648,2.3133638,48.8373874
1705852891781465600,2974.383465576172,45,1.5,1.7399749755859375,16.76099967956543,1.955704689025879,209.06423950195312,101.94984300294648,2.3133543,48.8373761
1705852892297021000,2974.899020996094,45,1.5,1.752608299255371,16.781999588012695,1.9708585739135742,208.80242919921875,101.87373910593338,2.3133491,48.8373698
1705852892837006600,2975.439006591797,45,1.5,1.7581204175949097,16.867000579833984,1.9851362705230713,208.56199645996094,101.76973155471357,2.3133406,48.8373588
1705852893439286000,2976.0412861328123,45,1.5,1.7581204175949097,16.795000076293945,2.002004861831665,208.5981903076172,101.76973155471357,2.3133312,48.8373499
1705852893969377000,2976.571376953125,45,1.5,1.7722246646881104,16.729000091552734,2.018394947052002,208.6630401611328,101.67942359697633,2.3133216,48.8373401
1705852894478959400,2977.080959472656,45,1.5,1.7722246646881104,16.75,2.0343728065490723,208.83189392089844,101.67942359697633,2.3133113,48.8373296
1705852895065371100,2977.66737109375,45,1.5,1.788506031036377,16.666000366210938,2.0463342666625977,209.1237335205078,101.44655528096546,2.3132976,48.8373175
1705852895657182500,2978.2591823730468,45,1.5,1.788506031036377,16.742000579833984,2.059900999069214,209.3757781982422,101.44655528096546,2.3132883,48.8373103
1705852896238195000,2978.8401948242185,45,1.5,1.797084093093872,16.71500015258789,2.0755839347839355,209.86647033691406,101.4445259556439,2.3132714,48.8372976
1705852896758817500,2979.360817626953,45,1.5,1.797084093093872,16.76099967956543,2.0907161235809326,210.30938720703125,101.4445259556439,2.3132606,48.8372905
1705852897293736200,2979.8957360839845,45,1.5,1.8048174381256104,16.812999725341797,2.1021223068237305,211.00685119628906,101.43923669486131,2.3132439,48.8372789
1705852897898274000,2980.500274169922,45,1.5,1.8048174381256104,16.764999389648438,2.1138229370117188,211.712646484375,101.43923669486131,2.3132318,48.8372724
1705852898466559700,2981.0685598144532,45,1.5,1.8312960863113403,16.860000610351562,2.131939172744751,212.5286865234375,101.5325860518082,2.3132127,48.8372602
1705852898974522400,2981.5765224609377,45,1.5,1.837864875793457,16.92099952697754,2.154757261276245,213.0984649658203,101.52903469871376,2.3131987,48.837254
1705852899522100700,2982.124100830078,45,1.5,1.837864875793457,16.9950008392334,2.1776154041290283,213.59852600097656,101.52903469871376,2.3131782,48.837241
1705852900098711000,2982.7007109375,45,1.5,1.8430640697479248,17.01799964904785,2.1978237628936768,214.13406372070312,101.52903469871376,2.313165,48.8372335
1705852900669357000,2983.2713571777344,45,1.5,1.8430640697479248,16.972999572753906,2.217357635498047,214.5287322998047,101.52903469871376,2.3131451,48.8372201
1705852901219272400,2983.8212724609375,45,1.5,1.8475815057754517,17.013999938964844,2.233912467956543,214.7891845703125,101.55389420170602,2.3131321,48.8372132
1705852901750465300,2984.3524653320314,45,1.5,1.8475815057754517,17.190000534057617,2.2487268447875977,214.93536376953125,101.55389420170602,2.3131141,48.8372003
1705852902336877300,2984.938877197266,45,1.5,1.867998480796814,17.04199981689453,2.265231132507324,215.24134826660156,101.54831349058837,2.3131008,48.8371922
1705852902923289000,2985.5252890625,45,1.5,1.8777098655700684,17.084999084472656,2.280336856842041,215.56991577148438,101.52903469871376,2.3130851,48.8371805
1705852903436388900,2986.0383889160157,45,1.5,1.8777098655700684,17.094999313354492,2.2943897247314453,216.04180908203125,101.52903469871376,2.31307,48.8371718
1705852903978830600,2986.5808305664063,45,1.5,1.8864595890045166,17.107999801635742,2.3071441650390625,216.5533905029297,101.52903469871376,2.3130542,48.8371624
1705852904577326800,2987.179326904297,45,1.5,1.8864595890045166,17.062000274658203,2.3183822631835938,216.82020568847656,101.52903469871376,2.3130375,48.8371522
1705852905151654400,2987.753654296875,45,1.5,1.9046425819396973,17.00200080871582,2.3274686336517334,216.9224853515625,101.54324012004341,2.3130201,48.8371394
1705852905696524500,2988.298524658203,45,1.5,1.9046425819396973,17.054000854492188,2.337636947631836,217.00839233398438,101.54324012004341,2.3130092,48.8371318
1705852906207195400,2988.8091953125,45,1.5,1.9076755046844482,17.02199935913086,2.347323417663574,217.02525329589844,101.58382716966435,2.3129916,48.8371191
1705852906793607200,2989.3956071777343,45,1.5,1.9076755046844482,17.006000518798828,2.357065439224243,217.02935791015625,101.58382716966435,2.3129812,48.837112
1705852907380019000,2989.9820190429687,45,1.5,1.9198771715164185,17.18400001525879,2.367159843444824,217.520263671875,101.61731163230374,2.3129624,48.8370995
1705852907978482400,2990.580482421875,45,1.5,1.9198771715164185,17.402999877929688,2.3779196739196777,217.9041748046875,101.61731163230374,2.3129502,48.8370928
1705852908552842000,2991.1548420410154,45,1.5,2.0032107830047607,17.406999588012695,2.385244846343994,218.14959716796875,101.7098643738151,2.3129269,48.8370772
1705852909139253500,2991.741253417969,45,1.5,2.0032107830047607,17.43000030517578,2.3892152309417725,218.2932891845703,101.7098643738151,2.3129148,48.8370701
1705852909669357000,2992.2713571777344,45,1.5,2.0032107830047607,17.533000946044922,2.3937220573425293,218.1937255859375,101.7098643738151,2.3129059,48.8370643
1705852910194794200,2992.796794189453,45,1.5,2.0277395248413086,17.520999908447266,2.400275945663452,218.34365844726562,101.87018760747252,2.3128887,48.8370516
1705852910781205800,2993.3832058105468,45,1.5,2.0277395248413086,17.466999053955078,2.4081735610961914,218.2620849609375,101.87018760747252,2.3128789,48.8370445
1705852911297232600,2993.8992326660155,45,1.5,2.0329318046569824,17.500999450683594,2.4152848720550537,218.94923400878906,101.7098643738151,2.3128664,48.8370381
1705852911836746000,2994.43874609375,45,1.5,2.0364537239074707,17.652000427246094,2.420290470123291,219.94110107421875,101.83670212391006,2.3128475,48.8370281
1705852912398958300,2995.0009582519533,45,1.5,2.0364537239074707,17.63599967956543,2.428692579269409,220.42115783691406,101.83670212391006,2.3128335,48.8370203
1705852912965817300,2995.5678173828123,45,1.5,2.0448803901672363,17.641000747680664,2.4342215061187744,220.25201416015625,101.91787928274972,2.31282,48.8370108
1705852913478697700,2996.0806977539064,45,1.5,2.0448803901672363,17.71299934387207,2.4402849674224854,220.07797241210938,101.91787928274972,2.3128066,48.837001
1705852914065109000,2996.667108886719,45,1.5,2.054838180541992,17.68000030517578,2.4426109790802,219.51657104492188,102.09139807378352,2.3127921,48.8369875
1705852914636790300,2997.2387902832033,45,1.5,2.054838180541992,17.613000869750977,2.4470043182373047,218.848876953125,102.09139807378352,2.3127849,48.8369788
1705852915237931300,2997.8399311523435,45,1.5,2.0688276290893555,17.573999404907227,2.44451642036438,217.72488403320312,102.23955143931379,2.3127679,48.8369598
1705852915824342500,2998.426342529297,45,1.5,1.9906812906265259,17.597000122070312,2.443317174911499,216.55520629882812,102.26593518774057,2.3127682,48.8369545
1705852916410753500,2999.0127534179687,45,1.5,1.9906812906265259,17.489999771118164,2.4407827854156494,215.2917938232422,102.26593518774057,2.3127634,48.836942
1705852916966899000,2999.5688989257815,45,1.5,2.0026330947875977,17.44700050354004,2.3879356384277344,214.21591186523438,102.18323255951401,2.3127614,48.8369329
1705852917583575600,3000.1855754394533,45,1.5,2.0026330947875977,17.381999969482422,2.3407435417175293,213.15879821777344,102.18323255951401,2.3127552,48.8369192
1705852918169986600,3000.7719865722656,45,1.5,1.1191492080688477,17.299999237060547,2.3076419830322266,212.42201232910156,102.23244813649853,2.3127478,48.8369064
1705852918756374000,3001.3583740234376,45,1.5,1.1191492080688477,17.2549991607666,2.281949520111084,211.95823669433594,102.23244813649853,2.3127448,48.8368989
1705852919342808600,3001.94480859375,45,1.5,1.115549087524414,17.27199935913086,2.2743043899536133,211.4996337890625,102.29282640068328,2.3127372,48.8368849
1705852919859100000,3002.4610998535154,45,1.5,1.115549087524414,17.263999938964844,2.26792573928833,211.11741638183594,102.29282640068328,2.3127344,48.8368776
1705852920398348300,3003.0003483886717,45,1.5,1.1172672510147095,17.26799964904785,2.2629926204681396,210.54139709472656,102.36132327294098,2.312726,48.8368635
1705852920984759300,3003.586759277344,45,1.5,1.1089037656784058,17.32699966430664,2.25858736038208,210.017333984375,102.34204261573389,2.3127241,48.8368564
1705852921571170000,3004.1731701660156,45,1.5,1.1089037656784058,17.361000061035156,2.258434534072876,209.64224243164062,102.34204261573389,2.3127142,48.8368411
1705852922158474200,3004.760474121094,45,1.5,1.1111027002334595,17.38800048828125,2.260673761367798,209.32437133789062,102.36132327294098,2.3127108,48.8368319
1705852922669357000,3005.2713571777344,45,1.5,1.1111027002334595,17.375999450683594,2.2615180015563965,208.9921417236328,102.36132327294098,2.3127034,48.8368175
1705852923213120500,3005.8151206054686,45,1.5,1.1129212379455566,17.39299964904785,2.271087646484375,208.58657836914062,102.34204261573389,2.3126986,48.8368079
1705852923799531300,3006.40153125,45,1.5,1.1158796548843384,17.249000549316406,2.279425621032715,208.1751251220703,102.28369352631738,2.3126903,48.8367932
1705852924398339000,3007.0003391113282,45,1.5,1.1158796548843384,17.42099952697754,2.296191930770874,207.4897003173828,102.28369352631738,2.3126854,48.8367811
1705852924972352800,3007.5743527832033,45,1.5,1.11778724193573,17.711000442504883,2.3112354278564453,206.804931640625,102.34204261573389,2.3126789,48.8367668
