time_dt,timestamp,position_lat,position_long,distance,accumulated_power,enhanced_altitude,altitude,enhanced_speed,speed,cycle_length16,unknown_88,heart_rate,cadence,fractional_cadence,unknown_90,lat,lon,device,speed_calculated,distance_from_start,speed_filtered,speed_calculated_filtered,seconds
2024-01-21 15:59:55+00:00,2024-01-21 15:59:55+00:00,582672381,27616792,6966.05,65535,69.39999999999998,69.39999999999998,2.575,2.575,0.0,300,164,80,0.0,-11.0,48.83903478272259,2.3148127645254135,Garmin Forerunner 735 XT,1.7631716863481122,6130.047738698215,2.5835049773755796,1.7631716863481122,2332.0
2024-01-21 15:59:56+00:00,2024-01-21 15:59:56+00:00,582672126,27616775,6968.43,65535,68.60000000000002,68.60000000000002,2.557,2.557,0.0,300,164,80,0.0,-11.0,48.839013408869505,2.3148113396018744,Garmin Forerunner 735 XT,2.378950844057721,6132.4266895422725,2.5667628959276154,2.378950844057721,2333.0
2024-01-21 15:59:57+00:00,2024-01-21 15:59:57+00:00,582671941,27616954,6970.26,65535,67.79999999999995,67.79999999999995,2.547,2.547,0.0,300,164,80,0.0,-11.0,48.83899790234864,2.3148263432085514,Garmin Forerunner 735 XT,2.044198312781883,6134.470887855055,2.5479918552036334,2.044198312781883,2334.0
2024-01-21 15:59:58+00:00,2024-01-21 15:59:58+00:00,582671806,27617112,6971.74,65535,66.79999999999995,66.79999999999995,2.538,2.538,0.0,300,164,80,0.0,-11.0,48.838986586779356,2.3148395866155624,Garmin Forerunner 735 XT,1.5882576791318603,6136.059145534186,2.5296009049773893,1.5882576791318603,2335.0
2024-01-21 15:59:59+00:00,2024-01-21 15:59:59+00:00,582671627,27617188,6973.48,65535,65.60000000000002,65.60000000000002,2.519,2.519,0.0,300,163,80,0.0,-11.0,48.83897158317268,2.314845956861973,Garmin Forerunner 735 XT,1.7322420414128987,6137.791387575599,2.5121176470588367,1.7322420414128987,2336.0
2024-01-21 16:00:00+00:00,2024-01-21 16:00:00+00:00,582671433,27617265,6975.32,65535,64.20000000000005,64.20000000000005,2.501,2.501,0.0,300,162,80,0.0,-11.0,48.838955322280526,2.314852410927415,Garmin Forerunner 735 XT,1.8688074876216698,6139.660195063221,2.4958497737556695,1.8688074876216698,2337.0
2024-01-21 16:00:01+00:00,2024-01-21 16:00:01+00:00,582671302,27617476,6976.65,65535,61.60000000000002,61.60000000000002,2.473,2.473,0.0,300,162,80,0.0,-11.0,48.83894434198737,2.314870096743107,Garmin Forerunner 735 XT,1.7793482135515386,6141.439543276772,2.4830235294117777,1.7793482135515386,2338.0
2024-01-21 16:00:02+00:00,2024-01-21 16:00:02+00:00,582671059,27617527,6978.93,65535,60.799999999999955,60.799999999999955,2.473,2.473,0.0,300,162,80,0.0,-11.0,48.838923973962665,2.3148743715137243,Garmin Forerunner 735 XT,2.286327098131666,6143.725870374904,2.470400000000013,2.286327098131666,2339.0
2024-01-21 16:00:03+00:00,2024-01-21 16:00:03+00:00,582670797,27617635,6981.35,65535,60.60000000000002,60.60000000000002,2.454,2.454,0.0,300,162,80,0.0,-11.0,48.838902013376355,2.3148834239691496,Garmin Forerunner 735 XT,2.530183468874359,6146.256053843778,2.4603574660633614,2.530183468874359,2340.0
2024-01-21 16:00:04+00:00,2024-01-21 16:00:04+00:00,582670548,27617717,6983.7,65535,60.60000000000002,60.60000000000002,2.454,2.454,0.0,300,162,79,0.5,-11.0,48.83888114243746,2.3148902971297503,Garmin Forerunner 735 XT,2.374631531735123,6148.630685375513,2.4526968325791985,2.374631531735123,2341.0
2024-01-21 16:00:05+00:00,2024-01-21 16:00:05+00:00,582670323,27617734,6985.81,65535,61.0,61.0,2.454,2.454,0.0,300,162,79,0.5,-11.0,48.83886228315532,2.3148917220532894,Garmin Forerunner 735 XT,2.0996478821475826,6150.730333257661,2.4499538461538592,2.0996478821475826,2342.0
2024-01-21 16:00:06+00:00,2024-01-21 16:00:06+00:00,582670049,27617628,6988.37,65535,62.200000000000045,62.200000000000045,2.454,2.454,0.0,300,162,79,0.5,-11.0,48.83883931674063,2.3148828372359276,Garmin Forerunner 735 XT,2.6352329223569693,6153.3655661800185,2.4536742081448093,2.6352329223569693,2343.0
2024-01-21 16:00:07+00:00,2024-01-21 16:00:07+00:00,582669680,27617306,6992.08,65535,65.79999999999995,65.79999999999995,2.463,2.463,0.0,300,163,80,0.0,-11.0,48.83880838751793,2.3148558475077152,Garmin Forerunner 735 XT,3.96605903850605,6157.331625218525,2.4608497737556694,3.96605903850605,2344.0
2024-01-21 16:00:08+00:00,2024-01-21 16:00:08+00:00,582669346,27617030,6995.48,65535,68.60000000000002,68.60000000000002,2.463,2.463,0.0,300,163,80,0.0,-11.0,48.838780391961336,2.3148327134549618,Garmin Forerunner 735 XT,3.543601850411836,6160.8752270689365,2.4790217194570268,3.543601850411836,2345.0
2024-01-21 16:00:09+00:00,2024-01-21 16:00:09+00:00,582668945,27616681,6999.67,65535,72.0,72.0,2.501,2.501,0.0,300,163,80,0.0,-11.0,48.83874678052962,2.314803460612893,Garmin Forerunner 735 XT,4.307179828065997,6165.182406897003,2.5023873303167554,4.307179828065997,2346.0
2024-01-21 16:00:10+00:00,2024-01-21 16:00:10+00:00,582668576,27616334,7003.68,65535,75.20000000000005,75.20000000000005,2.519,2.519,0.0,300,164,80,0.0,-11.0,48.838715851306915,2.314774375408888,Garmin Forerunner 735 XT,4.044628141125325,6169.227035038128,2.5332733031674346,4.044628141125325,2347.0
2024-01-21 16:00:11+00:00,2024-01-21 16:00:11+00:00,582668170,27615971,7007.96,65535,79.60000000000002,79.60000000000002,2.557,2.557,0.0,300,164,79,0.5,-11.0,48.83868182078004,2.314743949100375,Garmin Forerunner 735 XT,4.390606410648644,6173.617641448776,2.5654977375565746,4.390606410648644,2348.0
2024-01-21 16:00:12+00:00,2024-01-21 16:00:12+00:00,582667820,27615617,7011.64,65535,83.60000000000002,83.60000000000002,2.594,2.594,0.0,300,164,79,0.5,-11.0,48.83865248411894,2.314714277163148,Garmin Forerunner 735 XT,3.9187999312590405,6177.536441380035,2.600278733031688,3.9187999312590405,2349.0
2024-01-21 16:00:13+00:00,2024-01-21 16:00:13+00:00,582667557,27615128,7015.05,65535,86.79999999999995,86.79999999999995,2.631,2.631,0.0,300,164,80,0.0,-11.0,48.8386304397136,2.314673289656639,Garmin Forerunner 735 XT,3.8738737926617213,6181.410315172697,2.6350009049773893,3.8738737926617213,2350.0
2024-01-21 16:00:14+00:00,2024-01-21 16:00:14+00:00,582667275,27614769,7018.43,65535,89.20000000000005,89.20000000000005,2.706,2.706,0.0,300,164,80,0.0,-11.0,48.838606802746654,2.3146431986242533,Garmin Forerunner 735 XT,3.4289878148406214,6184.839302987537,2.667684162895942,3.4289878148406214,2351.0
2024-01-21 16:00:15+00:00,2024-01-21 16:00:15+00:00,582667009,27614476,7021.47,65535,90.60000000000002,90.60000000000002,2.706,2.706,0.0,300,164,80,0.0,-11.0,48.83858450688422,2.3146186396479607,Garmin Forerunner 735 XT,3.0621832663694737,6187.901486253906,2.6964298642534077,3.0621832663694737,2352.0
2024-01-21 16:00:16+00:00,2024-01-21 16:00:16+00:00,582666719,27614179,7024.7,65535,92.0,92.0,2.725,2.725,0.0,300,164,79,0.5,-11.0,48.83856019936502,2.314593745395541,Garmin Forerunner 735 XT,3.2595909789915525,6191.161077232898,2.7183266968325936,3.2595909789915525,2353.0
2024-01-21 16:00:17+00:00,2024-01-21 16:00:17+00:00,582666475,27613876,7027.54,65535,92.60000000000002,92.60000000000002,2.725,2.725,0.0,300,165,79,0.5,-11.0,48.83853974752128,2.3145683482289314,Garmin Forerunner 735 XT,2.9371084172310375,6194.0981856501285,2.7351475113122317,2.9371084172310375,2354.0
2024-01-21 16:00:18+00:00,2024-01-21 16:00:18+00:00,582666253,27613637,7030.05,65535,92.79999999999995,92.79999999999995,2.743,2.743,0.0,300,165,79,0.5,-11.0,48.83852113969624,2.3145483154803514,Garmin Forerunner 735 XT,2.5358811977536155,6196.634066847882,2.7443647058823677,2.5358811977536155,2355.0
2024-01-21 16:00:19+00:00,2024-01-21 16:00:19+00:00,582666003,27613512,7032.47,65535,93.0,93.0,2.743,2.743,0.0,300,166,80,0.0,-11.0,48.83850018493831,2.314537838101387,Garmin Forerunner 735 XT,2.45299443711007,6199.087061284992,2.746095927601824,2.45299443711007,2356.0
2024-01-21 16:00:20+00:00,2024-01-21 16:00:20+00:00,582665794,27613459,7034.43,65535,93.39999999999998,93.39999999999998,2.743,2.743,0.0,300,166,81,0.0,-11.0,48.83848266676068,2.314533395692706,Garmin Forerunner 735 XT,1.9748790744596707,6201.061940359452,2.7408705882353086,1.9748790744596707,2357.0
2024-01-21 16:00:21+00:00,2024-01-21 16:00:21+00:00,582665567,27613416,7036.56,65535,93.79999999999995,93.79999999999995,2.734,2.734,0.0,300,166,81,0.0,-11.0,48.838463639840484,2.3145297914743423,Garmin Forerunner 735 XT,2.1320774309467074,6203.194017790399,2.729657013574675,2.1320774309467074,2358.0
2024-01-21 16:00:22+00:00,2024-01-21 16:00:22+00:00,582665342,27613403,7038.66,65535,94.0,94.0,2.725,2.725,0.0,300,166,81,0.0,-11.0,48.83844478055835,2.31452870182693,Garmin Forerunner 735 XT,2.0985722868463386,6205.292590077245,2.7178506787330456,2.0985722868463386,2359.0
2024-01-21 16:00:23+00:00,2024-01-21 16:00:23+00:00,582665148,27613406,7040.46,65535,94.60000000000002,94.60000000000002,2.706,2.706,0.0,300,166,80,0.0,-11.0,48.838428519666195,2.314528953284025,Garmin Forerunner 735 XT,1.8082223632835701,6207.100812440529,2.7023601809954894,1.8082223632835701,2360.0
2024-01-21 16:00:24+00:00,2024-01-21 16:00:24+00:00,582664848,27613392,7043.24,65535,95.79999999999995,95.79999999999995,2.687,2.687,0.0,300,166,80,0.0,-11.0,48.83840337395668,2.314527779817581,Garmin Forerunner 735 XT,2.7973939634705633,6209.898206403999,2.6851248868778423,2.7973939634705633,2361.0
2024-01-21 16:00:25+00:00,2024-01-21 16:00:25+00:00,582664653,27613247,7045.21,65535,94.79999999999995,94.79999999999995,2.659,2.659,0.0,300,166,80,0.0,-11.0,48.838387029245496,2.3145156260579824,Garmin Forerunner 735 XT,2.0234432613471274,6211.921649665346,2.6654117647058966,2.0234432613471274,2362.0
2024-01-21 16:00:26+00:00,2024-01-21 16:00:26+00:00,582664445,27613102,7047.33,65535,94.39999999999998,94.39999999999998,2.641,2.641,0.0,300,166,80,0.0,-11.0,48.8383695948869,2.3145034722983837,Garmin Forerunner 735 XT,2.132936895192701,6214.054586560539,2.646541176470602,2.132936895192701,2363.0
2024-01-21 16:00:27+00:00,2024-01-21 16:00:27+00:00,582664202,27612880,7049.92,65535,94.79999999999995,94.79999999999995,2.622,2.622,0.0,300,166,79,0.5,-11.0,48.83834922686219,2.314484864473343,Garmin Forerunner 735 XT,2.6427347241622168,6216.6973212847015,2.627679638009064,2.6427347241622168,2364.0
2024-01-21 16:00:28+00:00,2024-01-21 16:00:28+00:00,582663994,27612707,7052.12,65535,94.20000000000005,94.20000000000005,2.603,2.603,0.0,300,166,79,0.5,-11.0,48.838331792503595,2.314470363780856,Garmin Forerunner 735 XT,2.210088785307721,6218.907410070009,2.6112162895927744,2.210088785307721,2365.0
2024-01-21 16:00:29+00:00,2024-01-21 16:00:29+00:00,582663782,27612531,7054.35,65535,93.39999999999998,93.39999999999998,2.603,2.603,0.0,300,166,79,0.5,-11.0,48.83831402286887,2.3144556116312742,Garmin Forerunner 735 XT,2.251628344223508,6221.159038414233,2.59692941176472,2.251628344223508,2366.0
2024-01-21 16:00:30+00:00,2024-01-21 16:00:30+00:00,582663564,27612395,7056.53,65535,93.0,93.0,2.585,2.585,0.0,300,166,80,0.0,-11.0,48.83829575031996,2.314444212242961,Garmin Forerunner 735 XT,2.196430176349174,6223.355468590582,2.5847357466063485,2.196430176349174,2367.0
2024-01-21 16:00:31+00:00,2024-01-21 16:00:31+00:00,582663320,27612318,7058.85,65535,93.0,93.0,2.575,2.575,0.0,300,166,80,0.0,-11.0,48.83827529847622,2.314437758177519,Garmin Forerunner 735 XT,2.3226787385656538,6225.678147329148,2.5736968325791993,2.3226787385656538,2368.0
2024-01-21 16:00:32+00:00,2024-01-21 16:00:32+00:00,582663106,27612220,7060.94,65535,93.39999999999998,93.39999999999998,2.566,2.566,0.0,300,165,80,0.0,-11.0,48.83825736120343,2.3144295439124107,Garmin Forerunner 735 XT,2.083165720303972,6227.761313049452,2.5652081447963937,2.083165720303972,2369.0
2024-01-21 16:00:33+00:00,2024-01-21 16:00:33+00:00,582662923,27612100,7062.79,65535,93.60000000000002,93.60000000000002,2.557,2.557,0.0,300,165,80,0.0,-11.0,48.83824202232063,2.314419485628605,Garmin Forerunner 735 XT,1.8576835406214376,6229.618996590073,2.5586361990950364,1.8576835406214376,2370.0
2024-01-21 16:00:34+00:00,2024-01-21 16:00:34+00:00,582662692,27611922,7065.21,65535,94.39999999999998,94.39999999999998,2.557,2.557,0.0,300,165,79,0.5,-11.0,48.8382226601243,2.3144045658409595,Garmin Forerunner 735 XT,2.4140501014963536,6232.033046691569,2.55529049773757,2.4140501014963536,2371.0
2024-01-21 16:00:35+00:00,2024-01-21 16:00:35+00:00,582662531,27611729,7067.12,65535,94.39999999999998,94.39999999999998,2.547,2.547,0.0,300,165,79,0.5,-11.0,48.838209165260196,2.3143883887678385,Garmin Forerunner 735 XT,1.9113939123207628,6233.94444060389,2.551119457013588,1.9113939123207628,2372.0
2024-01-21 16:00:36+00:00,2024-01-21 16:00:36+00:00,582662392,27611262,7069.96,65535,95.20000000000005,95.20000000000005,2.538,2.538,0.0,300,165,79,0.5,-11.0,48.83819751441479,2.3143492452800274,Garmin Forerunner 735 XT,3.1441109979576005,6237.088551601848,2.5464823529411897,3.1441109979576005,2373.0
2024-01-21 16:00:37+00:00,2024-01-21 16:00:37+00:00,582662258,27610819,7072.72,65535,97.20000000000005,97.20000000000005,2.538,2.538,0.0,300,165,80,0.0,-11.0,48.83818628266454,2.3143121134489775,Garmin Forerunner 735 XT,2.9908169314728488,6240.079368533321,2.542397285067887,2.9908169314728488,2374.0
