time_dt,time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,lon,lat,device,speed_calculated,distance_from_start,speed_filtered,speed_calculated_filtered,seconds
2024-01-21 15:46:57+00:00,1705852017100499000,2099.7024990234377,45.0,1.5,1.2055743932724,17.799999237060547,2.458789587020874,2.069990396499634,80.50278083235435,2.3118627,48.8480323,SensorLogger (Pixel 4 XL),1.175893360468647,5173.448300088595,2.4716219710009266,1.7178401748453767,1554.0
2024-01-21 15:46:58+00:00,1705852018273333000,2100.8753330078125,45.0,1.5,1.3257471323013306,17.889999389648438,2.4337048530578613,2.129741907119751,80.47950008874423,2.3118649,48.84806,SensorLogger (Pixel 4 XL),2.5471383089401876,5176.533168464513,2.4491589185878833,1.7041484322195166,1555.0
2024-01-21 15:46:59+00:00,1705852018859750100,2101.4617502441406,45.0,1.5,1.3222719430923462,17.792999267578125,2.437164068222046,2.1863903999328613,80.45824381361787,2.3118657,48.8480657,SensorLogger (Pixel 4 XL),1.085419771549033,5177.169677070686,2.4309009685775402,1.818739796811447,1556.0
2024-01-21 15:47:00+00:00,1705852019968718600,2102.5707185058595,45.0,1.5,2.038604021072388,17.993000030517578,2.425189733505249,2.51847243309021,80.45824381361787,2.3118675,48.8480872,SensorLogger (Pixel 4 XL),2.4618333527397387,5179.567800029053,2.4156881328082322,1.9035536452180402,1557.0
2024-01-21 15:47:01+00:00,1705852021088135200,2103.690135253906,45.0,1.5,1.6580820083618164,18.149999618530277,2.405921697616577,3.0120184421539307,80.42129851022614,2.3118717,48.8481153,SensorLogger (Pixel 4 XL),2.7208165635560126,5182.707839491238,2.401771375820121,1.9768018604518716,1558.0
2024-01-21 15:47:02+00:00,1705852022260969500,2104.8629694824217,45.0,1.5,1.2453997135162354,18.21199989318848,2.3896117210388184,3.587179660797119,80.52555553488291,2.3118761,48.848139,SensorLogger (Pixel 4 XL),2.765898561853397,5185.362758312246,2.3919578338640437,1.969894282971521,1559.0
2024-01-21 15:47:03+00:00,1705852022776569300,2105.3785693359373,45.0,1.5,1.2453997135162354,18.257999420166016,2.3833658695220947,3.95163893699646,80.52555553488291,2.3118784,48.848146,SensorLogger (Pixel 4 XL),1.5445134718591491,5186.159109458336,2.383415163911858,1.9458717114200215,1560.0
2024-01-21 15:47:04+00:00,1705852023917864400,2106.519864501953,45.0,1.5,1.4818181991577148,18.38500022888184,2.3733818531036377,4.47932767868042,80.52555553488291,2.3118825,48.84817,SensorLogger (Pixel 4 XL),1.6602134660738221,5188.844927361584,2.3789154833798083,1.886832067992001,1561.0
2024-01-21 15:47:05+00:00,1705852025017950500,2107.619950439453,45.0,1.5,1.4520024061203003,18.631999969482425,2.367809772491455,4.595572471618652,80.56250129393527,2.3118878,48.8481926,SensorLogger (Pixel 4 XL),1.5012910339010253,5191.389210615515,2.3739055568816023,1.9373308128060105,1562.0
2024-01-21 15:47:06+00:00,1705852026131322600,2108.733322509765,45.0,1.5,1.4459468126296997,18.590999603271484,2.3626537322998047,4.812154293060303,80.56047686459931,2.3118918,48.8482156,SensorLogger (Pixel 4 XL),1.2947139728278403,5193.966830076391,2.3675096636983732,2.0708419162137885,1563.0
2024-01-21 15:47:07+00:00,1705852027186873600,2109.788873535156,45.0,1.5,1.426371455192566,18.55299949645996,2.359163999557495,5.15376091003418,80.56047686459931,2.3118967,48.8482372,SensorLogger (Pixel 4 XL),1.3828550810109372,5196.39694621062,2.3612221640159765,2.001510859841681,1564.0
2024-01-21 15:47:08+00:00,1705852027773290800,2110.3752907714843,45.0,1.5,1.425002098083496,18.593000411987305,2.3584325313568115,5.217633724212647,80.64550331410427,2.3118999,48.8482512,SensorLogger (Pixel 4 XL),2.684506405153901,5197.971186403211,2.353467725520772,1.9836184963544468,1565.0
2024-01-21 15:47:09+00:00,1705852028946125000,2111.548125,45.0,1.5,1.4046969413757324,18.29199981689453,2.350762128829956,5.216720104217529,80.65916835897204,2.3119033,48.8482728,SensorLogger (Pixel 4 XL),2.3658132223178794,5200.385945914972,2.3432557395141176,2.0533236472188507,1566.0
2024-01-21 15:47:10+00:00,1705852030118959600,2112.720959716797,45.0,1.5,1.3537708520889282,18.183000564575195,2.3463423252105717,5.331393241882324,80.63993607993558,2.3119096,48.8483009,SensorLogger (Pixel 4 XL),2.876611133032725,5203.54453889448,2.3283614214728985,1.9835616446246078,1567.0
2024-01-21 15:47:11+00:00,1705852031174510600,2113.7765104980467,45.0,1.5,1.3540263175964355,18.222999572753903,2.3154990673065186,5.232142925262451,80.49569538185963,2.3119133,48.8483231,SensorLogger (Pixel 4 XL),2.7402493165204,5206.028971671685,2.310511744184204,1.895624455845892,1568.0
2024-01-21 15:47:12+00:00,1705852031759877600,2114.361877685547,45.0,1.5,1.3540263175964355,18.224000930786133,2.288870334625244,5.178616523742676,80.49569538185963,2.3119136,48.84833,SensorLogger (Pixel 4 XL),1.3112417486017747,5206.796530631581,2.2890306177182556,1.8405100455912886,1569.0
2024-01-21 15:47:13+00:00,1705852032877931000,2115.479930908203,45.0,1.5,1.4148457050323486,18.25900077819824,2.260527849197388,4.957125663757324,80.43040829606375,2.3119173,48.8483485,SensorLogger (Pixel 4 XL),1.2493930300240217,5208.871460292986,2.265073744959434,1.7403691749434222,1570.0
2024-01-21 15:47:14+00:00,1705852033977125600,2116.5791257324217,45.0,1.5,1.4085441827774048,18.33799934387207,2.237835168838501,4.599404335021973,80.46026821846986,2.3119192,48.848367,SensorLogger (Pixel 4 XL),1.1055955870499807,5210.933303332499,2.2396932949307935,1.6296681311038164,1571.0
2024-01-21 15:47:15+00:00,1705852035118094300,2117.720094238281,45.0,1.5,1.3993560075759888,18.208999633789062,2.214247465133667,4.660826206207275,80.49367096852352,2.311922,48.8483889,SensorLogger (Pixel 4 XL),1.380239365435798,5213.377181127472,2.2142362495353436,1.6111690052449281,1572.0
2024-01-21 15:47:16+00:00,1705852036198159000,2118.8001591796874,45.0,1.5,1.3888933658599854,18.011999130249023,2.183236122131348,4.798032760620117,80.55541579338268,2.3119235,48.8484082,SensorLogger (Pixel 4 XL),0.6769715727089729,5215.53763634234,2.1867290462304143,1.6421649018647646,1573.0
2024-01-21 15:47:17+00:00,1705852036804122600,2119.406122558594,45.0,1.5,1.3888933658599854,17.84000015258789,2.1697487831115723,4.76602840423584,80.55541579338268,2.3119235,48.8484224,SensorLogger (Pixel 4 XL),2.6057124810097765,5217.116604300183,2.158585473099457,1.7086501590570167,1574.0
2024-01-21 15:47:18+00:00,1705852037859673900,2120.461673828125,45.0,1.5,1.2968693971633911,17.54800033569336,2.151073455810547,5.381026744842529,80.50630041866125,2.3119265,48.8484393,SensorLogger (Pixel 4 XL),2.250369933627475,5219.008643052215,2.140181144222426,1.9074285675393403,1575.0
